【車マスタデータ】
CarNo,CarClass,CarNameLong,CarNameShort,CarNameEngLong,CarNameEngShort,TeamNameLong,TeamNameShort,TeamNameEngLong,TeamNameEngShort,Makes,Chassis,Engine,Tire,Tuner,GridNo,WH
3,500,CRAFTSPORTS MOTUL Z,CRAFTSPORTS MOTUL Z,CRAFTSPORTS MOTUL Z,CRAFTSPORTS MOTUL Z,NDDP RACING,NDDP RACING,NDDP RACING,NDDP RACING,NISSAN,,,MI,,1,
8,500,ARTA NSX-GT,ARTA NSX-GT,ARTA NSX-GT,ARTA NSX-GT,ARTA,ARTA,ARTA,ARTA,HONDA,,,BS,,2,
12,500,カルソニック IMPUL Z,カルソニック IMPUL Z,CALSONIC IMPUL Z,CALSONIC IMPUL Z,TEAM IMPUL,TEAM IMPUL,TEAM IMPUL,TEAM IMPUL,NISSAN,,,BS,,3,
14,500,ENEOS X PRIME GR Supra,ENEOS X PRIME GR Supra,ENEOS X PRIME GR Supra,ENEOS X PRIME GR Supra,TGR TEAM ENEOS ROOKIE,TGR TEAM ENEOS ROOKIE,TGR TEAM ENEOS ROOKIE,TGR TEAM ENEOS ROOKIE,TOYOTA,,,BS,,4,
16,500,Red Bull MOTUL MUGEN NSX-GT,Red Bull MOTUL MUGEN NSX-GT,Red Bull MOTUL MUGEN NSX-GT,Red Bull MOTUL MUGEN NSX-GT,TEAM Red Bull MUGEN,TEAM Red Bull MUGEN,TEAM Red Bull MUGEN,TEAM Red Bull MUGEN,HONDA,,,DL,,5,
17,500,Astemo NSX-GT,Astemo NSX-GT,Astemo NSX-GT,Astemo NSX-GT,Astemo REAL RACING,Astemo REAL RACING,Astemo REAL RACING,Astemo REAL RACING,HONDA,,,BS,,6,
19,500,WedsSport ADVAN GR Supra,WedsSport ADVAN GR Supra,WedsSport ADVAN GR Supra,WedsSport ADVAN GR Supra,TGR TEAM WedsSport BANDOH,TGR TEAM WedsSport BANDOH,TGR TEAM WedsSport BANDOH,TGR TEAM WedsSport BANDOH,TOYOTA,,,YH,,7,
23,500,MOTUL AUTECH Z,MOTUL AUTECH Z,MOTUL AUTECH Z,MOTUL AUTECH Z,NISMO,NISMO,NISMO,NISMO,NISSAN,,,MI,,8,
24,500,リアライズコーポレーション ADVAN Z,リアライズコーポレーション ADVAN Z,REALIZE CORPORATION ADVAN Z,REALIZE CORPORATION ADVAN Z,KONDO RACING,KONDO RACING,KONDO RACING,KONDO RACING,NISSAN,,,YH,,9,
36,500,au TOM'S GR Supra,au TOM'S GR Supra,au TOM'S GR Supra,au TOM'S GR Supra,TGR TEAM au TOM'S,TGR TEAM au TOM'S,TGR TEAM au TOM'S,TGR TEAM au TOM'S,TOYOTA,,,BS,,10,
37,500,KeePer TOM'S GR Supra,KeePer TOM'S GR Supra,KeePer TOM'S GR Supra,KeePer TOM'S GR Supra,TGR TEAM KeePer TOM'S,TGR TEAM KeePer TOM'S,TGR TEAM KeePer TOM'S,TGR TEAM KeePer TOM'S,TOYOTA,,,BS,,11,
38,500,ZENT CERUMO GR Supra ,ZENT CERUMO GR Supra ,ZENT CERUMO GR Supra,ZENT CERUMO GR Supra,TGR TEAM ZENT CERUMO,TGR TEAM ZENT CERUMO,TGR TEAM ZENT CERUMO,TGR TEAM ZENT CERUMO,TOYOTA,,,BS,,12,
39,500,DENSO KOBELCO SARD GR Supra,DENSO KOBELCO SARD GR Supra,DENSO KOBELCO SARD GR Supra,DENSO KOBELCO SARD GR Supra,TGR TEAM SARD,TGR TEAM SARD,TGR TEAM SARD,TGR TEAM SARD,TOYOTA,,,BS,,13,
64,500,Modulo NSX-GT,Modulo NSX-GT,Modulo NSX-GT,Modulo NSX-GT,Modulo Nakajima Racing,Modulo Nakajima Racing,Modulo Nakajima Racing,Modulo Nakajima Racing,HONDA,,,DL,,14,
100,500,STANLEY NSX-GT,STANLEY NSX-GT,STANLEY NSX-GT,STANLEY NSX-GT,TEAM KUNIMITSU,TEAM KUNIMITSU,TEAM KUNIMITSU,TEAM KUNIMITSU,HONDA,,,BS,,15,
2,300,muta Racing GR86 GT,muta Racing GR86 GT,muta Racing GR86 GT,muta Racing GR86 GT,muta Racing INGING,muta Racing INGING,muta Racing INGING,muta Racing INGING,TOYOTA,,,BS,,16,
4,300,グッドスマイル 初音ミク AMG,グッドスマイル 初音ミク AMG,GOODSMILE HATSUNE MIKU AMG,GOODSMILE HATSUNE MIKU AMG,GOODSMILE RACING & TeamUKYO,GOODSMILE RACING & TeamUKYO,GOODSMILE RACING & TeamUKYO,GOODSMILE RACING & TeamUKYO,Mercedes,,,YH,,17,
5,300,マッハ車検 エアバスター MC86 マッハ号,マッハ車検 エアバスター MC86 マッハ号,MACHSYAKEN AIR BUSTER MC86 MACH GO,MACHSYAKEN AIR BUSTER MC86 MACH GO,TEAM MACH,TEAM MACH,TEAM MACH,TEAM MACH,TOYOTA,,,YH,,18,
6,300,Team LeMans Audi R8 LMS,Team LeMans Audi R8 LMS,Team LeMans Audi R8 LMS,Team LeMans Audi R8 LMS,Team LeMans,Team LeMans,Team LeMans,Team LeMans,Audi,,,YH,,19,
7,300,Studie BMW M4,Studie BMW M4,Studie BMW M4,Studie BMW M4,BMW Team Studie x CSL,BMW Team Studie x CSL,BMW Team Studie x CSL,BMW Team Studie x CSL,BMW,,,MI,,20,
9,300,PACIFIC hololive NAC Ferrari,PACIFIC hololive NAC Ferrari,PACIFIC hololive NAC Ferrari,PACIFIC hololive NAC Ferrari,PACIFIC CARGUY Racing,PACIFIC CARGUY Racing,PACIFIC CARGUY Racing,PACIFIC CARGUY Racing,Ferrari,,,YH,,21,
10,300,TANAX GAINER GT-R,TANAX GAINER GT-R,TANAX GAINER GT-R,TANAX GAINER GT-R,GAINER,GAINER,GAINER,GAINER,NISSAN,,,DL,,22,
11,300,GAINER TANAX GT-R,GAINER TANAX GT-R,GAINER TANAX GT-R,GAINER TANAX GT-R,GAINER,GAINER,GAINER,GAINER,NISSAN,,,DL,,23,
18,300,UPGARAGE NSX GT3,UPGARAGE NSX GT3,UPGARAGE NSX GT3,UPGARAGE NSX GT3,TEAM UPGARAGE,TEAM UPGARAGE,TEAM UPGARAGE,TEAM UPGARAGE,HONDA,,,YH,,24,
20,300,シェイドレーシング GR86 GT,シェイドレーシング GR86 GT,SHADE RACING GR86 GT,SHADE RACING GR86 GT,SHADE RACING,SHADE RACING,SHADE RACING,SHADE RACING,TOYOTA,,,DL,,25,
25,300,HOPPY Schatz GR Supra ,HOPPY Schatz GR Supra ,HOPPY Schatz GR Supra ,HOPPY Schatz GR Supra ,HOPPY team TSUCHIYA,HOPPY team TSUCHIYA,HOPPY team TSUCHIYA,HOPPY team TSUCHIYA,TOYOTA,,,YH,,26,
30,300,apr GR86 GT,apr GR86 GT,apr GR86 GT,apr GR86 GT,apr,apr,apr,apr,TOYOTA,,,YH,,27,
31,300,apr GR SPORT PRIUS GT,apr GR SPORT PRIUS GT,apr GR SPORT PRIUS GT,apr GR SPORT PRIUS GT,apr,apr,apr,apr,TOYOTA,,,BS,,28,
34,300,BUSOU raffinee GT-R,BUSOU raffinee GT-R,BUSOU raffinee GT-R,BUSOU raffinee GT-R,BUSOU Drago CORSE,BUSOU Drago CORSE,BUSOU Drago CORSE,BUSOU Drago CORSE,NISSAN,,,DL,,29,
48,300,植毛ケーズフロンティア GT-R,植毛ケーズフロンティア GT-R,Shokumou K's Frontier GT-R,Shokumou K's Frontier GT-R,NILZZ Racing,NILZZ Racing,NILZZ Racing,NILZZ Racing,NISSAN,,,YH,,30,
50,300,Arnage MC86,Arnage MC86,Arnage MC86,Arnage MC86,Arnage Racing,Arnage Racing,Arnage Racing,Arnage Racing,TOYOTA,,,YH,,31,
52,300,埼玉トヨペットGB GR Supra GT,埼玉トヨペットGB GR Supra GT,SAITAMATOYOPET GB GR Supra GT,SAITAMATOYOPET GB GR Supra GT,埼玉トヨペット Green Brave,埼玉トヨペット Green Brave,SAITAMATOYOPET Green Brave,SAITAMATOYOPET Green Brave,TOYOTA,,,BS,,32,
55,300,ARTA NSX GT3,ARTA NSX GT3,ARTA NSX GT3,ARTA NSX GT3,ARTA,ARTA,ARTA,ARTA,HONDA,,,BS,,33,
56,300,リアライズ日産メカニックチャレンジ GT-R,リアライズ日産メカニックチャレンジ GT-R,REALIZE NISSAN MECHANIC CHALLENGE GT-R ,REALIZE NISSAN MECHANIC CHALLENGE GT-R ,KONDO RACING,KONDO RACING,KONDO RACING,KONDO RACING,NISSAN,,,YH,,34,
60,300,Syntium LMcorsa GR Supra GT,Syntium LMcorsa GR Supra GT,Syntium LMcorsa GR Supra GT,Syntium LMcorsa GR Supra GT,LM corsa,LM corsa,LM corsa,LM corsa,TOYOTA,,,DL,,35,
61,300,SUBARU BRZ R&D SPORT,SUBARU BRZ R&D SPORT,SUBARU BRZ R&D SPORT,SUBARU BRZ R&D SPORT,R&D SPORT,R&D SPORT,R&D SPORT,R&D SPORT,SUBARU,,,DL,,36,
65,300,LEON PYRAMID AMG,LEON PYRAMID AMG,LEON PYRAMID AMG,LEON PYRAMID AMG,K2 R&D LEON RACING,K2 R&D LEON RACING,K2 R&D LEON RACING,K2 R&D LEON RACING,Mercedes,,,BS,,37,
87,300,Bamboo Airways ランボルギーニ GT3,Bamboo Airways ランボルギーニ GT3,Bamboo Airways Lamborghini GT3,Bamboo Airways Lamborghini GT3,JLOC,JLOC,JLOC,JLOC,Lamborghini,,,YH,,38,
88,300,Weibo Primez ランボルギーニ GT3,Weibo Primez ランボルギーニ GT3,weibo Primez Lamborghini GT3,weibo Primez Lamborghini GT3,JLOC,JLOC,JLOC,JLOC,Lamborghini,,,YH,,39,
96,300,K-tunes RC F GT3,K-tunes RC F GT3,K-tunes RC F GT3,K-tunes RC F GT3,K-tunes Racing,K-tunes Racing,K-tunes Racing,K-tunes Racing,LEXUS,,,DL,,40,
244,300,HACHI-ICHI GR Supra GT,HACHI-ICHI GR Supra GT,HACHI-ICHI GR Supra GT,HACHI-ICHI GR Supra GT,Max Racing,Max Racing,Max Racing,Max Racing,NISSAN,,,YH,,41,
360,300,RUNUP RIVAUX GT-R,RUNUP RIVAUX GT-R,RUNUP RIVAUX GT-R,RUNUP RIVAUX GT-R,TOMEI SPORTS  ,TOMEI SPORTS  ,TOMEI SPORTS  ,TOMEI SPORTS  ,NISSAN,,,YH,,42,


【ドライバーマスタデータ】
DriverID,Driver,DriverNameLong,DriverNameShort,DriverNameEngLong,DriverNameEngShort,CarNo,DriverWH
3,17,300,30,B,3,01'59.684,11'30.403,11:41'30.403,0,B,01'59.214,2,3,17,1.906,0.344,11.807,0.344,245.36,,01'59.214
4,18,300,56,B,4,02'01.770,11'01.300,11:41'01.300,0,B,01'59.634,3,4,18,2.326,0.420,12.227,0.420,246.05,,01'59.634
5,19,300,6,B,4,02'03.287,10'47.365,11:40'47.365,0,B,01'59.791,3,5,19,2.483,0.157,12.384,0.157,246.74,,01'59.791
6,20,300,48,A,5,02'09.415,11'53.242,11:41'53.242,1,A,01'59.890,4,6,20,2.582,0.099,12.483,0.099,248.13,01'59.890,
7,21,300,87,A,5,02'02.272,11'49.280,11:41'49.280,0,A,01'59.973,4,7,21,2.665,0.083,12.566,0.083,240.65,01'59.973,
8,22,300,4,A,4,02'00.061,10'34.583,11:40'34.583,0,A,02'00.014,3,8,22,2.706,0.041,12.607,0.041,241.98,02'00.014,
9,23,300,5,B,5,02'00.680,11'20.821,11:41'20.821,0,B,02'00.316,4,9,23,3.008,0.302,12.909,0.302,245.36,,02'00.316
10,24,300,360,B,5,02'00.914,11'57.051,11:41'57.051,0,B,02'00.575,4,10,24,3.267,0.259,13.168,0.259,250.25,,02'00.575
11,25,300,61,A,5,02'00.894,11'30.181,11:41'30.181,0,A,02'00.581,4,11,25,3.273,0.006,13.174,0.006,246.05,02'00.581,
12,26,300,244,A,5,02'00.761,11'20.431,11:41'20.431,0,A,02'00.675,4,12,26,3.367,0.094,13.268,0.094,241.98,02'00.675,
13,27,300,20,B,4,02'00.764,10'05.344,11:40'05.344,0,B,02'00.764,4,13,27,3.456,0.089,13.357,0.089,243.32,,02'00.764
14,28,300,11,B,5,02'01.195,11'53.512,11:41'53.512,0,B,02'00.876,4,14,28,3.568,0.112,13.469,0.112,247.43,,02'00.876
15,29,300,18,A,4,02'00.950,10'29.072,11:40'29.072,0,A,02'00.950,4,15,29,3.642,0.074,13.543,0.074,246.74,02'00.950,
16,30,300,25,A,5,02'01.714,11'24.869,11:41'24.869,0,A,02'01.056,4,16,30,3.748,0.106,13.649,0.106,239.99,02'01.056,
17,31,300,96,A,4,02'01.102,10'20.015,11:40'20.015,0,A,02'01.102,4,17,31,3.794,0.046,13.695,0.046,248.83,02'01.102,
18,32,300,7,A,4,02'01.196,10'38.583,11:40'38.583,0,A,02'01.196,4,18,32,3.888,0.094,13.789,0.094,250.25,02'01.196,
19,33,300,34,B,5,02'01.842,11'52.666,11:41'52.666,0,B,02'01.239,4,19,33,3.931,0.043,13.832,0.043,247.43,,02'01.239
20,34,300,55,B,4,02'01.372,10'30.718,11:40'30.718,0,B,02'01.372,4,20,34,4.064,0.133,13.965,0.133,250.25,,02'01.372
21,35,300,50,A,5,02'02.013,11'37.600,11:41'37.600,0,A,02'02.013,5,21,35,4.705,0.641,14.606,0.641,245.36,02'02.013,
22,36,300,10,A,5,02'03.480,11'58.221,11:41'58.221,0,A,02'02.112,4,22,36,4.804,0.099,14.705,0.099,248.13,02'02.112,
23,37,300,2,A,4,02'02.616,10'43.972,11:40'43.972,0,A,02'02.597,3,23,37,5.289,0.485,15.190,0.485,243.32,02'02.597,
24,38,300,60,B,4,02'03.038,10'10.253,11:40'10.253,0,B,02'03.038,4,24,38,5.730,0.441,15.631,0.441,245.36,,02'03.038
25,39,300,65,A,3,02'17.216,08'01.825,11:38'01.825,0,A,02'17.216,3,25,39,19.908,14.178,29.809,14.178,243.32,02'17.216,
26,40,300,52,A,3,02'17.611,07'59.457,11:37'59.457,0,A,02'17.611,3,26,40,20.303,0.395,30.204,0.395,242.65,02'17.611,
,,500,38,Yuji Tachikawa,,,,,,,,,,,,,,,,,,,
,,300,31,Koki Saga,,,,,,,,,,,,,,,,,,,


【タイム履歴データ】
ClassRank,Rank,Class,CarNo=,Driver,Laps,PitFlg,LastLapTime,Time,TimeFired,Speed
20,33,300,2,A,1,0,03'32.610,03'32.610,11:33'32.610,238.69
20,33,300,2,A,2,0,03'06.149,06'38.759,11:36'38.759,231.76
6,15,300,2,A,3,0,02'02.597,08'41.356,11:38'41.356,243.99
19,30,300,2,A,4,0,02'02.616,10'43.972,11:40'43.972,243.32
4,10,500,3,B,1,0,02'28.590,02'28.590,11:32'28.590,269.44
3,5,500,3,B,2,0,02'08.741,04'37.331,11:34'37.331,262.2
1,1,500,3,B,3,0,02'42.204,07'19.535,11:37'19.535,271.95
2,2,500,3,B,4,0,01'48.121,09'07.656,11:39'07.656,271.95
1,1,500,3,B,5,0,01'48.576,10'56.232,11:40'56.232,271.11
21,34,300,4,A,1,0,03'33.149,03'33.149,11:33'33.149,241.98
15,25,300,4,A,2,0,03'01.359,06'34.508,11:36'34.508,227.56
1,10,300,4,A,3,0,02'00.014,08'34.522,11:38'34.522,243.32
4,15,300,4,A,4,0,02'00.061,10'34.583,11:40'34.583,243.32
3,3,300,5,B,1,0,02'16.132,02'16.132,11:32'16.132,245.36
3,5,300,5,B,2,0,02'09.854,04'25.986,11:34'25.986,247.43
1,3,300,5,B,3,0,02'53.839,07'19.825,11:37'19.825,246.05
1,4,300,5,B,4,0,02'00.316,09'20.141,11:39'20.141,247.43
1,4,300,5,B,5,0,02'00.680,11'20.821,11:41'20.821,248.83
23,37,300,6,B,1,0,03'42.171,03'42.171,11:33'42.171,240.65
17,28,300,6,B,2,0,03'02.116,06'44.287,11:36'44.287,237.4
1,10,300,6,B,3,0,01'59.791,08'44.078,11:38'44.078,246.74
21,32,300,6,B,4,0,02'03.287,10'47.365,11:40'47.365,247.43
22,36,300,7,A,1,0,03'36.522,03'36.522,11:33'36.522,246.74
15,19,300,7,A,2,0,02'59.174,06'35.696,11:36'35.696,241.98
4,13,300,7,A,3,0,02'01.691,08'37.387,11:38'37.387,249.54
14,25,300,7,A,4,0,02'01.196,10'38.583,11:40'38.583,248.13
9,26,500,8,B,1,0,03'19.100,03'19.100,11:33'19.100,264.57
11,28,500,8,B,2,0,03'01.936,06'21.036,11:36'21.036,79.63
1,1,500,8,B,3,0,01'50.801,08'11.837,11:38'11.837,268.62
24,38,300,9,B,1,0,03'45.271,03'45.271,11:33'45.271,239.34
20,33,300,9,B,2,0,03'04.818,06'50.089,11:36'50.089,242.65
1,10,300,9,B,3,0,01'57.308,08'47.397,11:38'47.397,247.43
23,35,300,9,B,4,2,02'21.746,11'09.143,11:41'09.143,190.95
11,15,300,10,A,1,0,02'42.191,02'42.191,11:32'42.191,243.32
11,15,300,10,A,2,0,02'48.338,05'30.529,11:35'30.529,78.99
1,1,300,10,A,3,0,02'22.100,07'52.629,11:37'52.629,249.54
10,17,300,10,A,4,0,02'02.112,09'54.741,11:39'54.741,249.54
11,19,300,10,A,5,0,02'03.480,11'58.221,11:41'58.221,250.97
10,13,300,11,B,1,0,02'39.119,02'39.119,11:32'39.119,246.74
10,14,300,11,B,2,0,02'46.636,05'25.755,11:35'25.755,78.99
1,2,300,11,B,3,0,02'25.686,07'51.441,11:37'51.441,246.74
7,14,300,11,B,4,0,02'00.876,09'52.317,11:39'52.317,248.13
5,12,300,11,B,5,0,02'01.195,11'53.512,11:41'53.512,248.83
4,14,500,12,A,1,0,02'39.705,02'39.705,11:32'39.705,267.8
4,10,500,12,A,2,0,02'34.154,05'13.859,11:35'13.859,80.21
1,1,500,12,A,3,0,02'22.245,07'36.104,11:37'36.104,269.44
4,4,500,12,A,4,0,01'50.573,09'26.677,11:39'26.677,269.44
3,3,500,12,A,5,0,01'51.476,11'18.153,11:41'18.153,267.8
7,23,500,14,B,1,0,03'02.541,03'02.541,11:33'02.541,265.37
6,20,500,14,B,2,0,03'00.843,06'03.384,11:36'03.384,79.78
2,2,500,14,B,3,0,01'55.844,07'59.228,11:37'59.228,266.99
7,7,500,14,B,4,0,01'51.979,09'51.207,11:39'51.207,269.44
5,5,500,14,B,5,0,01'51.964,11'43.171,11:41'43.171,267.8
10,27,500,16,A,1,0,03'19.228,03'19.228,11:33'19.228,266.99
5,21,500,16,A,2,0,02'59.905,06'19.133,11:36'19.133,79.34
2,2,500,16,A,3,0,01'51.066,08'10.199,11:38'10.199,267.8
12,30,500,17,B,1,0,03'21.881,03'21.881,11:33'21.881,264.57
11,25,500,17,B,2,0,03'02.664,06'24.545,11:36'24.545,79.2
4,4,500,17,B,3,0,01'52.352,08'16.897,11:38'16.897,266.18
13,13,500,17,B,4,2,01'55.692,10'12.589,11:40'12.589,266.18
18,28,300,18,A,1,0,03'20.980,03'20.980,11:33'20.980,246.74
16,28,300,18,A,2,0,03'05.520,06'26.500,11:36'26.500,84.46
2,11,300,18,A,3,0,02'01.622,08'28.122,11:38'28.122,248.13
10,23,300,18,A,4,0,02'00.950,10'29.072,11:40'29.072,247.43
5,21,500,19,B,1,0,02'59.622,02'59.622,11:32'59.622,262.99
5,19,500,19,B,2,0,03'00.179,05'59.801,11:35'59.801,79.85
1,1,500,19,B,3,0,01'56.517,07'56.318,11:37'56.318,266.99
5,5,500,19,B,4,0,01'51.927,09'48.245,11:39'48.245,267.8
5,5,500,19,B,5,0,01'53.431,11'41.676,11:41'41.676,259.11
15,19,300,20,B,1,0,02'54.047,02'54.047,11:32'54.047,241.98
15,19,300,20,B,2,0,03'02.892,05'56.939,11:35'56.939,79.7
1,5,300,20,B,3,0,02'07.641,08'04.580,11:38'04.580,244.67
8,19,300,20,B,4,0,02'00.764,10'05.344,11:40'05.344,244.67
3,6,500,23,A,1,0,02'22.071,02'22.071,11:32'22.071,270.27
2,2,500,23,A,2,0,01'57.994,04'20.065,11:34'20.065,271.11
1,1,500,23,A,3,0,02'51.460,07'11.525,11:37'11.525,271.95
2,2,500,23,A,4,0,01'48.801,09'00.326,11:39'00.326,269.44
1,1,500,23,A,5,0,01'48.665,10'48.991,11:40'48.991,271.11
2,5,500,24,A,1,0,02'20.815,02'20.815,11:32'20.815,268.62
1,1,500,24,A,2,0,01'50.626,04'11.441,11:34'11.441,269.44
1,1,500,24,A,3,0,02'55.621,07'07.062,11:37'07.062,270.27
1,1,500,24,A,4,0,01'47.407,08'54.469,11:38'54.469,271.95
3,3,500,24,A,5,2,02'02.945,10'57.414,11:40'57.414,271.95
1,1,300,25,A,1,0,02'11.046,02'11.046,11:32'11.046,238.04
1,2,300,25,A,2,0,02'08.231,04'19.277,11:34'19.277,239.99
3,6,300,25,A,3,0,03'02.822,07'22.099,11:37'22.099,240.65
3,6,300,25,A,4,0,02'01.056,09'23.155,11:39'23.155,241.31
3,6,300,25,A,5,0,02'01.714,11'24.869,11:41'24.869,240.65
26,40,300,30,B,1,0,07'31.505,07'31.505,11:37'31.505,241.31
1,3,300,30,B,2,0,01'59.214,09'30.719,11:39'30.719,242.65
3,12,300,30,B,3,0,01'59.684,11'30.403,11:41'30.403,243.99
9,12,300,34,B,1,0,02'37.521,02'37.521,11:32'37.521,246.74
9,13,300,34,B,2,0,02'45.822,05'23.343,11:35'23.343,79.13
1,2,300,34,B,3,0,02'26.242,07'49.585,11:37'49.585,246.74
8,14,300,34,B,4,0,02'01.239,09'50.824,11:39'50.824,248.83
6,13,300,34,B,5,0,02'01.842,11'52.666,11:41'52.666,248.13
6,22,500,36,A,1,0,03'01.856,03'01.856,11:33'01.856,262.99
6,20,500,36,A,2,0,03'01.239,06'03.095,11:36'03.095,79.49
1,1,500,36,A,3,0,01'55.407,07'58.502,11:37'58.502,269.44
5,5,500,36,A,4,0,01'51.438,09'49.940,11:39'49.940,268.62
3,3,500,36,A,5,0,01'50.996,11'40.936,11:41'40.936,267.8
8,24,500,37,A,1,0,03'07.655,03'07.655,11:33'07.655,259.88
8,23,500,37,A,2,0,03'04.093,06'11.748,11:36'11.748,79.34
1,1,500,37,A,3,0,01'52.697,08'04.445,11:38'04.445,269.44
5,5,500,37,A,4,0,01'50.757,09'55.202,11:39'55.202,270.27
6,6,500,37,A,5,0,01'52.211,11'47.413,11:41'47.413,266.18
14,35,500,39,A,1,2,03'35.694,03'35.694,11:33'35.694,250.97
14,39,500,39,A,2,0,03'35.700,07'11.394,11:37'11.394,262.99
10,14,500,39,A,3,0,02'01.365,09'12.759,11:39'12.759,222.37
3,3,500,39,A,4,0,01'48.767,11'01.526,11:41'01.526,269.44
8,12,300,48,A,1,0,02'34.449,02'34.449,11:32'34.449,238.69
7,11,300,48,A,2,0,02'40.157,05'14.606,11:35'14.606,79.27
1,2,300,48,A,3,0,02'29.331,07'43.937,11:37'43.937,247.43
2,6,300,48,A,4,0,01'59.890,09'43.827,11:39'43.827,246.74
10,18,300,48,A,5,2,02'09.415,11'53.242,11:41'53.242,248.13
6,9,300,50,A,1,0,02'24.675,02'24.675,11:32'24.675,244.67
6,9,300,50,A,2,0,02'26.444,04'51.119,11:34'51.119,206.68
1,2,300,50,A,3,0,02'42.280,07'33.399,11:37'33.399,244.67
6,10,300,50,A,4,0,02'02.188,09'35.587,11:39'35.587,240.65
6,9,300,50,A,5,0,02'02.013,11'37.600,11:41'37.600,244.67
13,17,300,52,A,1,0,02'48.148,02'48.148,11:32'48.148,243.32
14,18,300,52,A,2,0,02'53.698,05'41.846,11:35'41.846,79.7
13,23,300,52,A,3,0,02'17.611,07'59.457,11:37'59.457,243.99
19,31,300,55,B,1,0,03'22.768,03'22.768,11:33'22.768,249.54
16,27,300,55,B,2,0,03'03.984,06'26.752,11:36'26.752,130.13
3,12,300,55,B,3,0,02'02.594,08'29.346,11:38'29.346,250.97
14,27,300,55,B,4,0,02'01.372,10'30.718,11:40'30.718,250.25
25,39,300,56,B,1,0,03'55.415,03'55.415,11:33'55.415,239.99
20,33,300,56,B,2,0,03'04.481,06'59.896,11:36'59.896,195.63
2,11,300,56,B,3,0,01'59.634,08'59.530,11:38'59.530,246.74
17,28,300,56,B,4,0,02'01.770,11'01.300,11:41'01.300,248.13
16,20,300,60,B,1,0,02'55.337,02'55.337,11:32'55.337,239.34
16,21,300,60,B,2,0,03'06.632,06'01.969,11:36'01.969,79.63
1,5,300,60,B,3,0,02'05.246,08'07.215,11:38'07.215,243.99
16,28,300,60,B,4,0,02'03.038,10'10.253,11:40'10.253,244.67
5,8,300,61,A,1,0,02'24.155,02'24.155,11:32'24.155,241.98
5,8,300,61,A,2,0,02'17.518,04'41.673,11:34'41.673,244.67
1,2,300,61,A,3,0,02'47.033,07'28.706,11:37'28.706,243.32
3,7,300,61,A,4,0,02'00.581,09'29.287,11:39'29.287,245.36
4,7,300,61,A,5,0,02'00.894,11'30.181,11:41'30.181,246.05
11,29,500,64,B,1,0,03'21.473,03'21.473,11:33'21.473,267.8
8,22,500,64,B,2,0,03'00.896,06'22.369,11:36'22.369,79.42
3,3,500,64,B,3,0,01'52.324,08'14.693,11:38'14.693,268.62
6,6,500,64,B,4,0,01'50.624,10'05.317,11:40'05.317,270.27
14,18,300,65,A,1,0,02'48.887,02'48.887,11:32'48.887,231.15
15,19,300,65,A,2,0,02'55.722,05'44.609,11:35'44.609,79.99
12,22,300,65,A,3,0,02'17.216,08'01.825,11:38'01.825,242.65
7,11,300,87,A,1,0,02'31.908,02'31.908,11:32'31.908,243.99
8,12,300,87,A,2,0,02'45.650,05'17.558,11:35'17.558,79.56
2,3,300,87,A,3,0,02'29.477,07'47.035,11:37'47.035,245.36
3,7,300,87,A,4,0,01'59.973,09'47.008,11:39'47.008,246.05
7,14,300,87,A,5,0,02'02.272,11'49.280,11:41'49.280,247.43
4,7,300,88,A,1,0,02'22.992,02'22.992,11:32'22.992,246.74
4,7,300,88,A,2,0,02'16.845,04'39.837,11:34'39.837,243.32
1,2,300,88,A,3,0,02'47.450,07'27.287,11:37'27.287,247.43
1,4,300,88,A,4,0,01'58.870,09'26.157,11:39'26.157,247.43
1,4,300,88,A,5,0,01'59.218,11'25.375,11:41'25.375,248.83
17,25,300,96,A,1,0,03'08.994,03'08.994,11:33'08.994,244.67
17,25,300,96,A,2,0,03'08.313,06'17.307,11:36'17.307,78.92
1,10,300,96,A,3,0,02'01.606,08'18.913,11:38'18.913,248.13
11,24,300,96,A,4,0,02'01.102,10'20.015,11:40'20.015,248.83
13,32,500,100,B,1,0,03'27.392,03'27.392,11:33'27.392,264.57
6,20,500,100,B,2,0,02'59.997,06'27.389,11:36'27.389,163.57
3,3,500,100,B,3,0,01'51.482,08'18.871,11:38'18.871,267.8
4,4,500,100,B,4,0,01'49.800,10'08.671,11:40'08.671,269.44
2,2,300,244,A,1,0,02'15.061,02'15.061,11:32'15.061,240.65
2,4,300,244,A,2,0,02'08.338,04'23.399,11:34'23.399,241.98
1,2,300,244,A,3,0,02'55.596,07'18.995,11:37'18.995,241.98
1,4,300,244,A,4,0,02'00.675,09'19.670,11:39'19.670,242.65
1,4,300,244,A,5,0,02'00.761,11'20.431,11:41'20.431,243.32
12,16,300,360,B,1,0,02'45.020,02'45.020,11:32'45.020,246.05
11,15,300,360,B,2,0,02'47.335,05'32.355,11:35'32.355,79.2
2,3,300,360,B,3,0,02'23.207,07'55.562,11:37'55.562,250.97
5,13,300,360,B,4,0,02'00.575,09'56.137,11:39'56.137,249.54
5,12,300,360,B,5,0,02'00.914,11'57.051,11:41'57.051,248.83


【セクタ履歴データ：コントロールライン】
Lap,Class,CarNo,Driver,Time,SectorTime,SectorToSectorTime,TimeFired
1,300,25,A,02'11.046,00'45.383,00:02'11.046,11:32'11.046
1,300,244,A,02'15.061,00'45.487,00:02'15.061,11:32'15.061
